"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_C20",388.7,0,0.2,7.9,0.3,40.4,32.2,14.8,14.7,462.4,345,40.1,67.6,12.5,7.7,38.3,1.1,16.5,3.5,3.2,2.3,67.6,17.2,5.7,37.5,67.9,20.4,0.1,1.6,11.6,0.6,4,4.1,1.7,2.2,2.7,1.4,8,16.5,15.3,2.6,18.3,2.4,13.9,0,301.8,0,31.7,10.6,-0.5,3.5,9.6,883.5,-1474.4
"TTL_C21",9.2,0,0.3,1.5,0,2.1,9.6,3.6,6.6,12.1,7,22.4,1.6,4,5.9,1.1,0.9,4.3,3.1,0.6,0.5,2.7,1.3,0.8,2.3,5.3,0.9,0,0.2,0.6,0,0.9,2.1,0.5,0.5,0.6,0.5,3.3,1.4,5.1,0.2,28,2.8,0.6,0,649.8,0,208.5,3.5,0.1,2.7,3.7,415.2,-768.5
"TTL_C22",13.6,0.1,2.2,13.7,0.1,102.1,18.1,3.1,11.6,4.5,15.4,0.8,658.4,6.5,5,20.1,3.2,24.6,12.7,4.3,6,53.6,6.8,22.5,132.6,88.7,105.5,0.1,0.3,24.8,0.8,3.2,2.2,0.6,0.7,3.5,1.4,3.6,4,15.6,2.6,5.1,1.2,1.1,0,209.8,0,1,20.8,-0.8,0.5,0.8,635.5,-840.6
"TTL_C23",21.1,0.1,0.1,5.6,0.1,23.1,3.9,1,9.7,8.3,6.5,0.7,5.1,244,7.3,6.3,0.6,4.9,3.2,1.3,0.4,7.8,12.5,11.8,448.9,50.8,30.8,0.1,0.4,11.5,0.3,4.4,1.7,0.9,0.7,1.6,16.8,3.6,6.5,3,2.3,2,2.3,3.7,0,129.4,0,1.8,23.7,-0.9,0.4,3.6,548.9,-322.4
"TTL_C24",6.2,0.1,0.1,4.1,0.2,1.6,0.7,0.8,17.7,10.8,0.7,1.6,1.1,15.7,1645.9,244.5,1.9,260.8,132.8,74.6,56.8,40.3,12.7,8.1,130.9,185.3,12.1,0,0,7.4,0.4,5.1,0.9,0.4,0,0.7,0.4,5.3,13.6,7.6,3.9,1.4,0.2,1.1,0,2.1,0,0.1,5.9,0.7,0.1,0,3765.3,-1636
"TTL_C25",19.8,0.1,1.4,5.5,0.3,13.7,10.2,1.7,1.1,3.8,8.6,12.3,15.9,4.7,56,328.6,7.2,70,208.3,17.5,25.5,56.1,21.8,7.4,181.9,72.7,72.9,0.1,1.9,30.4,0.6,2.6,1.7,2.2,2.4,2.7,8.3,11.2,6.7,3.9,2.2,3,1.9,2.9,0,173.6,0,4.7,379.9,-4.9,0.6,4.1,599,-714.4
"TTL_C26",1.3,0,0.1,0.4,0,1.2,0.9,0.1,0.2,1.6,0.6,1.3,1.4,0.3,1.2,7.5,92.7,9.8,11.2,2.6,0.1,4.5,6.7,0.3,10.5,29.4,3,0.4,0.6,4.7,0.8,0.8,9,27.2,51.2,3.8,1,11.4,20.7,14.4,3.7,1.6,8.1,4.7,0,365.6,0,7.8,378.5,-3.9,2.6,2.1,190.1,-975.8
"TTL_C27",2.6,0,0.6,1.3,0.1,3.7,1.4,0.4,0.4,9.2,0.9,1.9,2.9,0.8,13.9,5.1,2.4,119.5,8.4,67.2,0.3,13.6,52.6,0.7,69.5,15.1,3.8,0.3,1.2,10.6,0.1,1.1,1.1,1.2,2,0.6,23.4,5.5,9.7,5,0.7,1.3,1,1.1,0,432,0,4.5,336.5,-4.3,1.8,4,983.5,-864.9
"TTL_C28",12.2,0,0.4,4,0.4,7.4,4.1,0.4,1.7,5.7,1.6,4.4,4.2,9.7,8.5,14.8,3.3,12.2,78.9,6.1,0.9,27.9,37.4,5,95.6,47.9,32.4,1.5,25.6,20.6,0.5,3.2,3.3,3.3,2.8,2.5,7.5,11.6,6.4,3.6,2.9,3.5,1.8,1.9,0,153.6,0,57.1,1601,-22.4,0.6,1.6,1135.2,-1845.1
"TTL_C29",3.2,0,0.1,0.7,0.1,2.6,1.7,0.2,2,6.1,0.5,2.1,5.1,0.7,2.6,3.9,5.6,3.5,5.4,90.7,3.4,2.8,3.8,2,14.6,27.9,184.8,0.1,1.2,6.1,1.6,0.4,1.9,2,3.4,1,1.1,2.8,3.8,2.7,5.8,1.1,1,0.7,0,834.3,0,12.6,426.2,-6.7,2.2,5.4,562.3,-1297.9
"TTL_C30",0.7,0,0.1,1.1,0,0.1,0.1,0,0,0.1,0,0,0.2,0.4,0.1,0.1,0.2,1.1,0.8,0.4,21.4,0.3,0.2,0.7,4.7,7.8,139.9,6.7,40.9,4.9,1,0,0.1,0,0.1,0.2,0.1,0.3,1.9,9.5,0.4,0.1,0,1.6,0,53.7,0,15.9,100,-1.3,0,0,165.8,-270.1
"TTL_C31T33",8.2,0.1,0.6,4.1,0.4,57.6,6.3,2.7,6.2,5.3,2.7,1.9,6.2,1.1,91.8,10.3,3.6,10.7,19.8,8.1,4.6,21,64.4,2.7,91.8,36.9,10.4,0.7,4.5,18.4,0.5,6.6,17.4,4.3,3.7,20.2,2.4,11.2,11.1,10.4,38.8,11.2,4,3.8,0,586.9,0,13.6,155.1,-0.8,11.4,53.5,481.2,-407.3
"TTL_D",44.1,0.2,107.1,55.1,0.4,164.2,86.4,33.6,63.6,96.2,284.8,102.6,48.3,93.4,312.2,83.5,8.4,47,80.8,22.9,8.5,49.2,299.5,103.5,72.9,721.6,61.3,0.3,0.8,35.3,1,106.7,2.2,77.2,5.2,33,88.1,107.1,127.7,171.1,18.1,329.8,14.6,7.5,0,1322.1,0,5.3,56.8,0.1,0.9,0.4,468.3,-116
"TTL_E",21.2,1,0.9,6.9,0.1,9.8,3.6,3.7,14.1,3.7,3.5,10,3.4,2.4,25.1,2.5,2.1,19,3.4,4.3,1.8,5.5,10.1,37.5,247.4,13.3,5.9,0.1,0.6,7.8,0.7,11.3,3.2,4.5,3.5,3.3,3.5,36.5,8.8,10.4,10.6,25.6,5.5,4.8,0,372,0,39.9,5.1,0,0.2,0.9,14.7,-10.3
"TTL_F",56.7,1.1,3.7,23.5,0.3,38.1,9.7,6.6,4.4,15,12.7,12.2,7.5,20.6,88.7,33.6,8.6,28,35.7,20,20.6,23.4,75.4,47.1,871.7,189.6,28.9,0.4,3.9,57.2,3.2,55.3,16.4,27.8,12.5,63.8,336.2,58.3,61.5,32.2,25.7,98.7,25,3.7,0,108.7,0,28.5,5873.9,-0.4,1.9,9.1,206.7,-64.6
"TTL_G",549.7,1.1,15.1,62.7,1.4,848.3,290.1,52,86.2,890.2,187.3,49.9,182.3,127.6,464.9,147,52.6,99.8,131.6,115.9,38.7,124.3,469.9,48.9,447.8,760,498.5,6.8,46.3,90.6,10,123.2,39.7,43.7,39.7,42.1,67.7,119.5,106.7,110.1,38.7,68.1,40,28,0,3401.6,0.3,148.1,936.8,0.8,47.6,126,4399.5,-4950.6
"TTL_H49",112.6,3.1,8.6,42.8,0.5,188.7,43.4,28,19.4,223.2,44.3,25.5,29.3,49.5,189,60.7,9.6,68.9,86.3,60.2,9.5,40.7,326.9,25,662.3,369.2,217.8,4.2,9.7,143.4,5.3,28,10.4,20.5,10.6,18.3,16.2,41.5,67.3,37.6,9.8,36.5,14,7,0,1377.2,0,100.7,84.7,36.6,76.1,256.5,1049.9,-943.7
"TTL_H50",6.4,13.8,0.2,1.8,0,37.5,1.4,0.6,0.4,84.9,2.1,1.5,0.8,0.9,28.5,6.3,0.6,6,6.2,3.8,0.3,1.9,16.9,2.6,19.7,57.7,54.4,12.5,0.3,5.9,1.7,2.3,0.5,7,0.5,3.6,0.6,2.6,3.7,1.2,0.2,0.6,0.5,0.2,0,12.7,0,6.8,3.5,10.6,17.3,14.4,21.3,-354
"TTL_H51",3.8,0,0.2,0.5,0,3.2,1.3,0.3,0.5,15,2.1,0.2,1.3,1.4,5.3,1.3,0.2,0.7,1.1,0.6,0.4,0.9,8.7,0.4,5.8,6.7,4.3,0,1.4,3.8,0.2,2,1.2,0.9,0.3,1.7,0.2,0.4,3.3,7.1,0.4,1,0.4,0.3,0,303.7,0,7.4,4.8,26.3,48.6,59.2,307.9,-315.1
"TTL_H52",34.1,3,14.7,31.2,0.2,61.1,8.8,4.2,4.5,60.8,7,3,5.8,16.7,49.6,9.7,1.4,8.4,8.9,6.1,1.4,6,77.5,9.5,98.7,198.7,314.2,13.6,16.5,78.2,40.6,9.4,6.3,19.3,2.7,3.5,2.1,8.7,8.5,5,2.9,5.1,4.8,2.1,0,247.5,0,148.9,26.3,19.5,4.5,46.8,460.1,-195.4
"TTL_H53",3.3,0.1,0.3,1.3,0,3.7,1.9,0.9,1.2,1.1,0.9,0.8,0.7,1.5,4.8,4.2,0.3,2.3,4.1,1.5,0.2,3,9.6,1.6,17.1,35.6,10.7,0.2,1.9,14.7,4.1,5.9,10.5,19.6,1.9,17.3,1.3,8.2,7.3,0.9,2.2,1.9,7.5,1,0,170.8,0,13.7,0.5,0.1,1.6,4.1,22,-59
"TTL_I",0.4,0,0.2,0.9,0.1,1.8,0.8,0.5,0.7,0.6,0.4,0.4,0.3,0.4,0.5,2.4,0.7,3,1.5,2.7,1.3,3.2,5.9,0.4,3.2,14.9,2.2,0.1,3.8,10.6,0.1,1.6,1.4,0.5,1.3,2.2,2.3,5.8,8.9,4.8,1.5,0.8,1.3,1.1,0,690.5,0,25.7,0.1,0,349.6,1459.2,0,-352.5
"TTL_J58T60",3.7,0,0.1,0.4,0,6.2,2,1.1,23.7,0.9,0.5,0.6,0.6,1.7,0.7,1.7,0.8,3.9,1.8,2.6,0.4,4,11.9,2.3,21.8,47.6,1.4,0.1,2.4,23.1,5.6,12.8,79.8,48.3,11.3,24.2,1.3,90.5,13,4.3,22.6,6.8,25.2,4.5,0,316.8,0.3,50.5,44.9,0.3,4.4,13,161.4,-255.2
"TTL_J61",10.6,0.1,0.3,2.4,0.1,11.3,5.3,2.5,3,1.4,2.1,2.2,1.7,3.6,12.2,11.1,1.4,6.8,11.3,4.4,0.6,8.2,25.1,4.3,45.8,57.2,18.7,0.2,4.9,38.8,10.3,16.4,32.7,258.6,24.9,48,7.2,30.3,23.9,8.2,7,13.9,22,6.2,0,1341.2,0,4.7,15.8,0.5,20.6,72.9,282.4,-273.1
"TTL_J62_63",7.9,0,0,1.1,0.1,4.8,1.6,0.2,1.8,2.1,1.7,1.8,0.9,4,1.6,10.4,12.5,18.6,35.7,13.9,2,9.8,36.2,6.8,21.8,105.8,5.4,0,8,69.7,34.9,13.8,23.8,129.4,58.1,102.8,6.5,168.8,31.9,25.6,12.6,17.4,15.3,4.1,0,34,0.1,3.7,297.2,1.2,1,2.8,554.2,-118
"TTL_K",182.5,1.6,8,50.3,0.5,128.6,61.4,13.3,19.9,90.7,30.3,15.8,29,32.6,129.3,47,10.3,40.2,50.9,73.4,9,47.2,178.5,21.7,694.5,451.6,234.9,4.8,22.2,120.1,10.8,82.9,26.6,67.1,48.2,750.1,623.2,112,70.8,29,33.7,67.4,39.8,15.7,0,380.8,0,3.4,3.9,0.1,18.1,68.7,287,-774.4
"TTL_L",31.3,0.1,0.1,9.2,0.2,11.4,33.2,1.8,1.1,1.4,0.6,0.6,1.1,1.7,13.1,4.8,0.6,3.8,4,2.7,0.9,4.9,24.1,14.8,172.1,304.8,21.4,2,7.6,88.6,6,31.5,17.7,150.8,160.5,54.2,67.2,97.2,85.8,29,5.9,22.6,40.4,34.4,0,5162.6,0.1,24.3,59,0.1,61.2,213.3,28.4,-119
"TTL_M",193.6,0.2,0.4,9.6,1,142.2,45,5,8.3,11.9,6,19.8,3.6,7.5,15.9,17.8,3.8,42.6,31.6,31.3,5.8,21.7,24.7,15.3,406.3,214.9,29.5,0.6,6.3,47.5,9.5,36.3,26.4,33.5,85.1,79.5,31.9,784.9,65.4,37.4,13.6,167,47.4,10.6,0,301.8,2.4,150.4,287.5,1.6,8.1,38,825.7,-571.6
"TTL_N",86.3,0.8,0.5,2.5,0.6,23.6,7.8,2.2,2.1,4,2.9,2.9,1.7,5.7,10.7,8.5,1.9,14.7,13.1,10.4,2,7,16.4,12.9,129.5,144.1,38.9,0.6,13.6,44.1,2.6,21.2,15.9,19.3,20.9,65.2,28.3,99.2,166.7,14,3.8,31.7,21.5,6.4,0,520.4,0.5,247.2,40,1.6,16,54.7,235.9,-152.1
"TTL_O",9.4,0,0.1,0.7,0,1.7,0.4,0.3,0.4,0.6,0.6,0.8,0.3,0.4,1.6,0.9,0.2,0.7,1.1,0.5,0.1,0.7,5.7,1.3,34.5,64.3,5.6,0.2,4,6.8,0.5,1.7,6.4,3.9,1.6,12.4,2.1,10.1,14.4,44.4,15.2,21.5,10.4,3,0,174.9,4.6,4016.8,6.8,0,2.9,13,5.3,-17.8
"TTL_P",2.4,0,0,0,0,0.5,0.2,0,0.7,0.2,0.1,0.3,0.1,0.1,0.3,0.3,0.1,0.4,0.4,0.3,0.1,0.3,0.5,0.3,2.7,3.1,16.5,0,6.8,1,0.2,3.5,17.8,1.5,4.4,18.9,0.5,4.3,19.6,46.4,45,37.2,16.9,0.9,0,238.5,25.6,1490.3,4.2,0,56.1,63.7,1.2,-65.8
"TTL_Q",4.3,0,0,0.4,0,2.8,0.7,0.1,0.8,1.7,1,13.8,0.6,0.6,1.4,0.8,0.2,0.3,0.5,0.1,0,0.9,11.4,0.2,1.3,4.5,10.8,0,40.4,7.2,0.1,1.6,4.3,0.5,1.9,64.4,3.1,8.1,11.5,122.9,12.1,82,23.1,0.7,0,529.5,6.6,2192.8,1.6,0,18,63.8,1.9,-26.8
"TTL_R",4.3,0,0.3,2.3,0,6,1.2,0.1,1.1,0.6,0.2,0.5,0.1,0.3,1.7,0.3,0.5,0.5,0.4,0.3,0.1,0.7,1.6,0.3,1.6,5.8,2.6,0,1.1,1,0.6,43.4,18.8,2.2,4.3,9.4,12.9,9.6,3,5,9.5,34,391,29.1,0,506.8,43.7,233.9,2.4,0,40.2,120.5,123.2,-55.6
"TTL_S",7.2,0,1.1,8.8,0.1,9.5,1.9,0.3,0.2,5.8,0.6,1.6,0.2,1.4,6.5,1.7,0.4,1.2,2,1.5,0.3,2.1,2.6,5.9,3.6,17.7,7.3,0,2.8,11.2,0.9,53.4,1.3,21.6,5.8,34.4,3.7,9.3,7.2,3.9,4.4,51.3,22.9,48.6,0,205.6,143.6,42.4,16.1,0,21,62.9,4.7,-28.4
"TTL_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.2,0,0,0,0,0,0,0,0
"TXS_IMP_FNL",46.3,0.1,14.2,5.8,0.2,79.1,82.5,3.1,8.9,1315.1,35.7,4.4,25.3,104.8,259.5,11.9,6.5,15.6,10.5,16.3,3.2,27,680.4,6.7,52.9,70.2,79.5,1.3,9.1,16.3,2.3,17.4,6.5,3.3,4,2.9,9,6.2,13.2,15.7,4.8,0,0,0,0,0,0,0,0,0,66.7,0,0,-3144.5
"TXS_INT_FNL",161,0.3,6.8,31.3,0.2,103,35.7,11,20,25.4,36,10.8,31.6,32.2,70.1,25.7,3.9,20.2,19.8,23.6,5.1,28.3,61.1,21.1,199.8,185.5,333,6.2,40,34.7,7.1,47.5,16.8,34.2,11.9,27,25.4,43.6,34.8,56.9,17.7,41.4,69.9,12.7,0,4886.7,9.5,129.1,282.5,0,0,310.6,7.2,0
"TTL_INT_FNL",3804.4,29.6,218.3,682.6,9.3,4835.7,1390.9,443.8,699.1,5297.4,1284.8,407.3,1194.7,1005.2,4619.2,1225.5,254.9,1013.8,1082,766.8,241.8,913.5,3900.8,512.7,6378.5,5451.8,3692.3,81,434.4,1249.1,189.8,1098.1,522.7,1066.7,617.6,1574.6,1485.9,2040.2,1172.3,1220.5,455.2,1319.7,960.2,319,0,33276.3,238,9524.8,11720.4,53.8,978,3452.1,29834.4,-33220.6
"VALU",2489.4,19.9,406.4,791.7,6.3,1484.9,882.7,119.1,329.5,151.3,303.9,264.7,239,356.7,435.1,527.1,64.8,343.2,529.4,184.3,70.8,628.5,2014.3,512.8,2350.5,6422.9,1770.7,52.3,99.2,783.7,183.1,1172.4,332,1205.5,1189.7,3190.3,5511.2,1802.2,920.6,3277.3,1613.5,1901.5,654.5,519.3,71.2,0,0,0,0,0,0,0,0,0
"OUTPUT",6293.8,49.6,624.7,1474.4,15.6,6320.7,2273.6,563,1028.6,5448.8,1588.7,672,1433.6,1361.8,5054.4,1752.6,319.7,1357,1611.4,951.1,312.5,1542,5915.1,1025.6,8729,11874.7,5463,133.3,533.6,2032.8,372.9,2270.5,854.7,2272.3,1807.4,4764.9,6997.1,3842.4,2092.9,4497.8,2068.7,3230.3,1623.8,841.9,71.2,0,0,0,0,0,0,0,0,0
