"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_C20",25100.8,1.4,6291.2,1520.5,1175.4,6517.6,6573.2,1489.4,13502.9,8730.3,95171.9,5103.1,44670.8,4069.8,1109.3,6422.4,1957.4,1765,2978.2,6646.1,1009.4,5222.5,2136.8,1064.5,15113.5,3550.4,985,64.1,324,1530.7,255.3,1556.2,885.1,585.1,950.5,657.9,11803.9,9412.6,9405.4,24956.5,5769,9654.4,592.4,4627.6,0,105725.9,508.5,244.6,8099.9,24110.2,641.2,910.9,101645.9,-78969.5
"TTL_C21",1351.2,0.1,95,22.7,19.5,964.8,87.7,153.4,194.9,123.2,1210,40875.3,577.1,64.5,44.9,121.3,44.9,37.2,88.3,151.8,37.1,95.6,99.6,24.7,554.3,630.3,22.1,2,6.7,27.4,5.7,49.4,31.5,45.9,57.2,65.2,171.6,6147.5,165.2,1986.6,96.9,23419.7,599,100.8,0,222425,425,11833.3,50066.4,11673.7,617.5,489.7,41461.6,-125695
"TTL_C22",1758.4,0.2,494.3,678.8,769.5,16764,452.7,575.9,3359.8,379.4,9330.6,755.4,14759,1170.4,1420,3801.5,1171.2,1314.9,5600.3,21638.3,2437.3,7045.7,64.8,314.4,36836.2,27383,510.7,5.6,21.5,604.6,2373.7,6304.1,1897.8,2932.1,1190.4,389.7,1283.4,6029.5,3572.5,11309.6,2350.1,13237.7,305.7,1242.6,0,47897.5,9.9,10.2,4192.5,11970.8,66.3,21.8,23407,-53288
"TTL_C23",99,3.7,1471.6,353.2,877.7,4573.1,152.1,869.1,416.1,46.5,1487.2,190.2,1619.4,15099.9,2324.1,1344,406.1,1486.2,1753.4,7358.9,307,926.5,155.2,283.7,87576.1,1708.9,113.6,3.3,15,216.7,39.1,2241.7,238.4,2205.6,1243.6,167.1,316.1,4057.5,1545,6961.5,456.8,5054.9,137.8,1319.8,0,12071.1,2.4,3.9,1690.3,7495.9,49.7,2.9,6786.3,-25066.6
"TTL_C24",102.4,0.1,8844.3,490.5,493.4,4364.4,157.8,458.4,922.3,8.9,1102.4,4.4,1438.1,1054.7,73160.5,67984.9,3425.9,11226.8,29996.4,29351.5,8228.1,7757.8,269.8,569.8,9998.4,1722.4,828.9,4,3.7,286.7,10.7,181.6,3055.5,786.8,558.6,6,2900.7,1732.4,810.4,1795.5,155.9,477.8,256.9,282.9,0,2218.6,1.9,0.2,3441.9,11215.2,36.4,0,43389,-73403.5
"TTL_C25",2020.2,14,2585,772.8,937.5,12299.4,642,2468.4,5542.7,489.9,7385.5,205.5,5632.6,3077.1,7909,36768.2,4599.5,7122.5,18953.2,60358.4,8289.2,6753.7,303.4,1966.1,79581.2,8103,2261.7,1586.8,195.2,1099.4,842.5,3922.9,1589.8,4337.9,3007.1,893.7,3417.8,6702.1,3849.3,11243.7,1111,3397.4,547.1,1575,0,30104.2,242.3,9.6,37067.6,16628,59.7,14.1,29458.4,-48330
"TTL_C26",185.2,0.7,127.9,26.4,195.1,2009.8,536.8,718.3,2473.7,171.7,4285,90.5,2032.4,1230.7,2326.4,4635.3,23992.1,3860.5,6946.5,15731.5,8609.1,2790.6,209.8,531.7,6651.6,13150.1,219.5,6.6,24.8,236.4,11.6,346.6,3709.4,13802.8,8893.7,2274.9,740.7,14460.4,3240.6,23105.7,1385.2,9458.2,133.7,2644.6,0,102262.4,445.6,14.8,249404.3,23118.6,681.7,519,80513.9,-219925.1
"TTL_C27",1780.5,0.2,192.1,59,387.9,713.1,49.6,1501.9,426.6,32,820.6,43.9,746.3,229.2,1822.8,1803.5,1573.1,7667.9,11256.8,6215.5,1222.8,1564.4,42.2,594.6,32959.7,2468.7,261.3,10.3,5.5,161.7,9.4,880.7,48.1,3800.6,1299.2,203.3,1374.1,4139.1,1918.6,5819.4,856.4,1368.5,360.7,3153.3,0,49829.3,114.5,6.7,32372.6,8407.1,287.3,220.5,18837.5,-79647.9
"TTL_C28",3299.1,0.3,10435.5,2829.9,4053.9,3715.6,56.7,530.4,2157.8,57.8,2940.2,84.3,1977.2,365.2,1455.4,3706.7,610.1,1324.9,27928,23554.1,3617.3,5139,1043.5,3053.9,39616.3,4635.3,460.6,37.8,17.2,3619.3,93.5,892.6,972.2,2301.1,2094.6,720.7,497.3,3051.4,3631.6,5246.4,3843,1405.5,180.4,1470.8,0,18815.7,176.1,17.8,231475.8,19622.5,72.8,21,84652.3,-134499.3
"TTL_C29",1018.7,15.6,1214.8,710.8,480.7,2874.8,92.5,683.2,1434.6,54.9,1391.8,53,657.5,871.9,977.6,1468,510.4,503.6,14670.2,161213.5,3641.7,1286.5,104.1,1201.2,3560.1,34576.1,4286.2,40.4,7.7,3076,1075.1,852.1,1182.1,422.2,290,148.6,91.1,4725.1,8964.9,8897.2,2866.8,2844.5,588.3,1032,0,281896.3,155.7,2.2,272750.5,39143.4,393,510.2,84824,-280003.2
"TTL_C30",6,5.2,25,2.8,3.4,15.7,1,21.4,7.4,31.6,11.8,2.5,8.9,3.2,8.8,89.2,5.2,6.7,353.4,453.2,79964.9,9,5.6,86.3,84.8,124.7,1681.4,1966.7,1412.5,669,1268.9,8.5,3.7,12.9,5.6,5.4,7.3,919.9,125,40241.6,7.2,179.9,12.5,397.6,0,27211.2,0.5,0.5,75602.9,26202.7,8.7,0,117524.2,-38424.6
"TTL_C31T33",350.2,0.4,129.5,49,72.3,1273.9,280.9,476.5,957.6,694.2,1522.5,372.4,913.5,492.9,1055.8,1185.8,833.2,623.8,2268.6,2232.7,485.1,6188.2,107.1,822.6,17360.8,15059.8,1086.6,25.5,44.2,773.6,113.2,4147.4,474.4,1028.8,1564.7,3252.2,4695.8,5317.8,5541.1,9161.1,1639.1,27258,1129.9,1475.6,0,175464.6,181.1,56.6,63742.7,5798.2,2372,639.2,15744,-114715.7
"TTL_D",2623.3,9.9,3924.3,2302.2,121.2,6397.1,955.1,1270.5,5193.2,6113.3,10379,785,3868.4,3290.5,6695.4,3812.7,1018.5,564.8,1659.5,2050.9,595.6,1157.1,17983.9,531.7,4091.2,40884.2,2443.4,93.5,100.8,9717.2,418.2,21398.3,1140.8,2355.6,1885.6,3934.3,103056.2,11710.6,3843.5,9443.6,11458.2,12414.7,2745.6,2546.2,0,180480,513.1,2.8,2706.6,76.6,60.1,64.5,2888.3,-3087.6
"TTL_E",450.2,0.6,1363,140.8,224.7,1280.2,104,107.6,420.1,717.1,1652.3,178.3,302.8,291.8,492.6,384.8,103.6,69.9,257.9,233.6,107.8,223.7,4389.2,6280.1,1841.7,5965.2,938.9,47.6,51.9,969.6,274.4,3827.6,264.1,352.7,266.4,2230.5,9265.8,2940.2,2491.4,17471.8,3536.3,6248.4,852.1,1343.1,0,38518.1,2816,4382.1,211.3,37.7,26.4,6.1,223,-657.1
"TTL_F",1653.2,3.1,1152.6,1620.5,1453.8,1119.1,116.2,192.9,871.8,7050.3,1228.3,218.1,471.8,437.1,801.4,649.7,180.4,108.2,411.3,487.8,149.9,272.6,8178.4,137.5,439.6,6631.9,3609.1,44.7,288.2,2149.8,689.7,2541.4,129.8,2326.5,251.9,6131.1,134272.1,1565.9,900.7,85933,9360.4,1598.4,647.7,3626.3,0,350.6,1193.5,4,1424933.2,44.7,327.4,0,46.4,-1962.3
"TTL_G",62006.9,88.2,13573.6,4243.5,4998.9,154517.6,10735.1,13122.7,31797.6,16001.6,67805.3,25795.2,37383.5,14966.9,22858.4,32215,15512.3,14518.9,43833.9,105839,20449.2,26776.9,11692.2,6349.8,158148.1,160254.6,35343.1,2268.8,8855.5,9807.2,5809.8,54468.4,23305.2,21304,15440.5,19888.2,32018.2,49666.4,44636.7,110895.4,43762.4,90457.8,8488.4,14287,0,1475912.7,8677.5,6262.8,398136.7,123309.4,8498,10071.2,347423.4,-344579.5
"TTL_H49",9549.8,12.6,5588.1,1097.7,1101.7,22178.8,872.1,2315.8,4261.9,30073.1,6336.1,1544.8,3529.2,4976,6418.1,5485.6,1285.7,1322.7,4253.8,10148,2063.9,2862.7,7970.3,1129.4,24534.6,30720.4,22865.8,681.9,4360.4,7425.6,2418.6,4620,2839.3,3457.4,6672.1,10720.5,13329.8,19372.8,14022.8,22722,33436.2,16875,5541.1,2257.5,0,201099.7,1552.4,456.8,28258.1,12770.5,14041.8,12906.4,42332.4,-63174.9
"TTL_H50",562.5,2,365.8,80.5,43.8,1355.3,89.4,161.7,311.4,2101.1,524.5,240.5,299.7,274.5,434.6,407.7,170.3,148.6,469.7,1294.3,264.3,227,443.5,60.7,1762,1309.7,383.7,52.5,227.6,296.7,919.4,262.7,121.7,157.4,127.5,224,172.6,2516,261.8,3985.5,681.4,680.7,66.9,124.7,0,48112.1,34.9,63.5,3860.5,4257.1,3269.2,2572,6577.5,-32131.6
"TTL_H51",750.8,1.8,450.1,101.6,430.2,1917.9,130.4,684.9,812.2,2487.5,835.7,318.7,678,523.7,833.5,989.5,253.6,207.3,870.1,1741.1,415.5,611.4,1206.8,564.9,2308.6,6175.9,1345.3,246.6,400.2,858.9,271.3,1533.2,1340.5,1400.3,4145.8,6647.1,9367.7,7052.5,8301.4,8844.9,1691.4,4590,489.4,886,0,112046.8,184.7,83.1,6164.1,5616.5,9020.2,6797.6,54770.2,-46219.7
"TTL_H52",1889.6,62.7,865.4,1671.6,87.6,7222.3,1645.1,3601.9,5561.1,8941.1,3457.3,459,5435.3,3523.9,1399.6,2150.7,1642.7,274.2,1164.7,1840.2,428.2,1188.1,7653.8,1187.1,4032.6,78589,23244.4,3784.6,18165.3,24473.1,9559.3,2265.8,2307.3,819.7,2830.4,552.1,545.9,10208.6,4470.9,8439.7,1807.6,4508.8,1375.2,1096.1,0,25132.4,315.8,67.4,6273.8,2275.6,505.5,208.1,15141.4,-15604.6
"TTL_H53",22.2,0,6.9,7.6,0.8,17.8,2.8,3.4,71.6,66.8,56.2,2.9,6.1,4.7,22.3,35.8,2.8,136.5,290.1,7.7,2.4,130.2,217,328.4,24.6,50798.3,33026.8,4246.5,25.7,1886.9,1876.3,4006.9,3046.5,309.8,4318.9,5730.2,411.9,6310,4688.5,2233.4,1032.9,6466.5,541.1,2105,0,11771,79.8,0.6,566.5,61.3,268.1,231.6,12474.5,-1059.4
"TTL_I",612.2,1.9,87.5,76.1,819.3,1325.5,105.6,295.5,686.5,314,564.8,69,661.2,522.9,760.4,932.3,109.2,105.3,669,493.1,201.4,956,2801.4,1114,985.4,14242.5,1997,41.6,15471.3,1254.1,1783.5,13307.6,4434.2,3685.2,9688.4,23157.4,43219.9,31997.6,26204.4,15320.2,8353.3,47211.4,3759,3864.5,0,774734.2,6446.5,7.4,2983.1,159.9,68600.8,59374,1055.6,-68969.2
"TTL_J58T60",367,0.4,876.3,63.3,81.4,2140.2,270.4,397.7,760.1,456.2,941.4,792.7,808.4,352.9,834.3,1409.9,536.6,273.5,939.4,882.8,348,1116.3,998.6,177.5,3120.1,45293.2,836.7,331.6,209,736,160,13880.9,98943.6,38643.1,12848.5,14332.1,6021.8,29732.9,12065.7,15673.8,13196.9,11723.3,1977.6,3753.8,0,148304.4,4784.5,6454.3,258863.5,1562.4,853.4,1057.4,66038.2,-22215.6
"TTL_J61",716.9,0.2,1112.5,224.5,801.9,1528.3,204.9,333.3,799.4,317.8,824.4,385.3,698.7,512.2,650.6,1324.4,485.4,241.4,1092.5,624.5,393.3,1048.9,1621.1,924.8,8008.8,35328,6794,324.8,932.3,3232.3,618.2,7859.5,5865.2,59361.3,12309.2,22658.2,20987.9,26587.9,18074.8,36734.7,16984.6,13281,1999.3,4283.5,0,292695.8,897,13,10858.8,241.9,3987.5,4216.8,15709,-5417.3
"TTL_J62_63",511.5,0.7,8618.3,367,162.7,3404.1,546.3,1124.4,1967.6,1608.6,1582,1021.7,1924,1333.6,2516.8,4477.3,1391.4,520.9,3707.9,1584.1,1523.2,2529.7,4413.7,1340.4,7914.6,70349.3,3412.9,288,641.3,1651.2,534.1,14459,17888.6,13809.9,41396.6,41656.2,8377.7,83117,50636.1,86386.4,9819.4,29311.5,4129.3,11377.6,0,71422.5,1033.8,2093.9,347464.3,351.7,152.6,161.8,59762,-68065.6
"TTL_K",5377.3,599.6,22674.9,3814.3,11373.2,7618.5,868.7,683.1,1560,2411.5,4128.9,1701.7,2259.6,2573.9,5525.4,4678.8,2196.3,1573,4952.9,7281.6,2592.4,4503.7,13282.1,2249.5,16136.8,103677.1,41783.3,12330.1,11515,8198.5,3317.3,17787.6,10750.3,8484.4,12006.1,778113.9,267626.7,86971,62412.1,123982.8,9761.6,137861.8,7571.4,36446.3,0,1053988.6,8908.5,81.8,21058.5,599.9,3315.7,3994.9,191417.4,-108770.1
"TTL_L",7916.1,1.2,2110.2,155.9,295.3,3966,554.3,610.4,2498,185.1,949,3924.5,2179.2,789,863.8,4491.4,5693.2,470.6,1539.6,1518.3,2475.8,2984.7,6435.7,2020.7,28510,302556.6,8557.5,495.4,478.6,25913.7,2624.6,103609.7,13166.3,17963.9,21675.8,121599.5,133324.6,123738.9,32965.3,44073.1,47489,151403.4,26210,44488.8,0,2173625.7,11158.3,0.3,186314.7,6.9,11996,12269.9,3783.2,-12755.3
"TTL_M",2641.4,4.7,32546.3,6317.4,11039.4,36152.2,3859.7,4134.1,10617.6,17696.7,20968.4,19803.4,10052.4,7844.1,11730.3,25290.5,36397.9,3445.8,26247.8,22574.8,12100.6,13844.6,16648.2,8530.2,68524.2,298114.1,26349.9,3084.8,2686.6,8081.8,3860.8,118008.3,50893.7,45732.5,67983.7,169349.5,134290.9,225323.2,119721,123262.5,23336.6,147177.6,17372.3,24616.4,0,176798.1,7882.7,22.8,351317.9,614.4,1401,1849,175199.5,-115042.6
"TTL_N",4289.5,2.4,7452.4,1620.7,5162.1,7228.7,1071.8,1064.6,5965.8,4973.8,7833.7,2980,2951.8,2640.8,6409,10169.4,4547.4,1001.7,4188,5235,4445.2,4156.2,24362.1,6716.1,28616,162341.8,35715.3,8816.5,17805.7,13420.5,4784.1,31970.7,31429.5,31899.6,69095.9,66294.2,139115.4,122172,103316.6,72822.1,14764.5,118251.4,11611.5,14689.5,0,150663.7,4992.1,167.9,6358.9,496.9,2619.3,3188,68590.5,-12354.3
"TTL_O",3975.5,31.1,4720.5,811.4,575.4,4980.3,482.2,1948.1,2677.4,3129.5,4433.4,655.7,1804.9,1505.3,2200.2,1727.8,733.6,295.5,978.1,1175.5,534,930,17897.2,5614.4,6144.8,32636.1,4383,350.8,1322.7,5155.2,1103.4,13038,5197.7,4868.5,2950.7,24963.1,39585.1,16560.7,8776.2,34901,11635.8,25579.5,4633.9,4783,0,529727.4,26218,1996182.6,64804.9,1064.4,496.5,2105.3,10193.9,-2438.2
"TTL_P",89.4,1.2,97,19.8,80,302.1,22.9,43.4,294.5,105.5,130.3,23.4,117.7,73.6,102.8,148.5,30.7,20.5,114.5,87.9,42.4,135.4,671.4,150.9,292.1,9908.4,210,3.7,813.8,271.1,71.3,820.8,670,527.3,1699.8,2342.7,3517.1,4417.3,3912.7,12865,15291.3,2718.6,3075.9,5072.1,0,378626.2,69787.4,863989.4,87647.9,170.4,1900.5,33597.7,6681.8,-4736.1
"TTL_Q",299.2,0.3,142.9,23.1,55,723.7,44.3,29.7,112.7,68.2,246.2,87,116.7,53.5,51.3,91,48.5,42.3,108.8,147.5,56.1,99.1,89.5,35,647.4,920.1,249.7,12.7,196.7,49.8,38.8,415.9,266.5,215.6,352.6,448.5,358.7,1207.5,601,13219,271.7,33624.3,217.4,234.7,0,2336897.4,91198.9,113588.5,10702,424.6,3394.9,2642.5,2703.9,-4269.4
"TTL_R",177.3,0.1,55.1,11.4,69.7,454,38.5,58.6,137.2,78.6,166.3,83.2,146.3,81.4,141.7,191.1,54.9,32.9,136.2,148.5,46.4,165.2,254.9,131.1,530.7,6825.1,432,31.1,434.5,430.1,85.2,2951.3,21375.1,5121.4,1533.2,3222.3,6246,9354.1,3553.1,3323.8,1651.3,3242.9,16658.7,2149.3,0,211943.9,40956.2,977.1,4554.9,152.2,6987.3,6600.1,3248.2,-8181.3
"TTL_S",200.3,0.1,134.5,33.5,230.8,404.3,33.9,45.8,165.5,148.8,230,64.6,121.2,122.1,195.9,186.1,62.5,24.8,100.6,118,62.2,210.5,248.4,365,1338.3,8685.6,651.9,43.9,255.2,1765.7,430.7,2839.5,374.8,1166.3,666.8,7488.9,2639,5928.6,3794,8929.1,3134,8600.7,1039.4,5836.9,0,305349.6,137381.8,67.1,1151.5,141.2,4129.4,3579.2,519.5,-4755.9
"TTL_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22972.9,0,0,0,0,0,0,0,0
"TXS_IMP_FNL",461.3,3.5,511.1,100.7,104.7,1019,132.3,104.3,355.4,2420.6,856.4,531,403.2,260.5,209.5,309.3,194.8,197.6,717.8,3604.9,648.3,279.8,704.7,92.4,2128.6,1265.6,1060.9,96.4,506.1,217.9,265.2,930.3,132,204,135.9,292.6,340.9,502.2,491.9,2729.5,961.8,0,0,0,0,0,0,0,0,0,12161.2,0,0,-38645.7
"TXS_INT_FNL",2439.4,26.5,2558.4,900.8,1089.8,5702.6,650,1332.7,3187.6,1927.6,6133.3,1589,3266.5,2667.5,2824.5,4999,1509,1690.2,4997,12590.9,2073.2,2776.5,6368.5,1016.1,20488.8,12726.7,8118.2,696.1,4265.7,1612.7,1799.7,6668.2,4737.2,5762.8,3736.5,6905,11156.7,9728.2,8254.9,25071.7,7743.2,11458.4,1733.3,1766.8,0,401863,5016.2,1400.5,50392,25719.4,0,10055.9,65262.4,0
"TTL_INT_FNL",277401.8,1152.5,200100.4,40806.4,53991.2,689229,41190.8,72905.9,170936.5,427005.8,303585.2,113206.8,167019.3,95039.8,183872.3,241508,114289,67485.5,231468.8,527062.7,171725.6,126733.4,221514.2,59709.9,815250.3,1658270.8,322048.7,46265.1,112924.6,149736.6,60383.1,538835.3,326195.8,305708.1,324907.9,1366163.6,1166213.5,981493.8,601110.9,1195640.8,377095.2,1021626.3,138104.4,220440.5,0,13297884.2,438892.9,3008642.6,4475342,522259.8,177109.2,189878.2,2094922.2,-2825148.6
"VALU",174885.9,4461,197387.6,33825.7,53229.7,264972.6,26345.7,38916.5,101850.4,142106.5,212241.6,180760.4,83106.1,67218.5,80296.7,160106.7,310960.8,64787.5,167610.1,149267.5,166663.7,147087.3,291175.2,66810,901791.5,2041629.1,313446.4,15018.3,121253,151008.3,98540.9,589819.7,478812.1,336587.2,634803.7,1681646.7,2525659.4,1656807.8,849013,1745100.3,1131976.6,1591005.5,220962.9,296028.8,22972.9,0,0,0,0,0,0,0,0,0
"OUTPUT",452287.7,5613.5,397487.9,74632.1,107220.9,954201.5,67536.5,111822.4,272786.8,569112.3,515826.7,293967.2,250125.4,162258.3,264169,401614.7,425249.9,132273,399079,676330.2,338389.3,273820.6,512689.4,126519.8,1717041.8,3699899.9,635495,61283.4,234177.5,300744.9,158924,1128654.9,805007.9,642295.3,959711.6,3047810.3,3691872.9,2638301.7,1450123.9,2940741.1,1509071.7,2613603.7,359250.7,516681.8,22972.9,0,0,0,0,0,0,0,0,0
